STATE,ENTRSIZE,FIRM,ESTB,EMPL,PAYR,RCPT,Year
0,8,61,61,1592,87463,364266.0,2012
0,9,59,59,1800,100440,537720.0,2012
0,10,46,47,1633,98481,431823.0,2012
0,11,63,66,2714,159900,646118.0,2012
0,12,108,117,5963,328986,1368361.0,2012
0,13,30,31,2422,119832,619014.0,2012
0,14,52,65,5334,295084,1252202.0,2012
0,15,30,37,4578,240921,1002275.0,2012
0,16,26,36,3758,186067,1004875.0,2012
0,17,21,33,5329,308406,1620130.0,2012
0,18,11,15,2400,120350,591727.0,2012
0,19,1817,1879,46536,2510500,11241163.0,2012
0,20,20,28,5426,275800,1567383.0,2012
0,21,10,17,1704,83465,652665.0,2012
0,22,11,17,2788,154331,1030126.0,2012
0,23,12,17,5381,373880,1576031.0,2012
0,24,7,12,0,0,0.0,2012
0,25,20,39,8454,393515,2337392.0,2012
0,26,35,202,40550,2444606,19073430.0,2012
0,1,225,253,18678,994991,5709224.0,2012
0,2,53,53,103,6710,32134.0,2012
0,3,38,38,253,11765,45959.0,2012
0,4,15,15,176,7024,33835.0,2012
0,5,12,12,196,7718,32903.0,2012
0,6,118,118,728,33217,144831.0,2012
0,7,13,13,277,12556,68389.0,2012
0,8,5,5,128,3974,19909.0,2012
0,9,7,7,214,11222,43430.0,2012
0,10,5,5,169,8314,41020.0,2012
0,11,6,9,0,0,0.0,2012
0,12,17,19,1029,44119,236396.0,2012
0,13,8,8,635,27720,184404.0,2012
0,14,8,8,730,35148,182167.0,2012
0,15,1,1,0,0,0.0,2012
0,16,4,4,0,0,0.0,2012
0,17,6,10,1903,128450,464279.0,2012
0,18,5,7,1348,64209,330740.0,2012
0,19,203,214,8384,431195,1994558.0,2012
0,20,4,6,1737,86904,490497.0,2012
0,21,3,3,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,6,9,0,0,0.0,2012
0,26,8,20,5206,315272,2399428.0,2012
0,1,420,473,32681,1673083,11913513.0,2012
0,2,123,123,240,11198,47907.0,2012
0,3,57,57,364,19135,71764.0,2012
0,4,34,34,398,21443,98194.0,2012
0,5,29,29,481,23291,87995.0,2012
0,6,243,243,1483,75067,305860.0,2012
0,7,17,17,374,16425,64805.0,2012
0,8,16,16,423,18743,77194.0,2012
0,9,16,16,456,23952,248469.0,2012
0,10,12,12,442,24611,97284.0,2012
0,11,12,12,534,32125,112301.0,2012
0,12,21,24,1261,66630,281034.0,2012
0,13,6,7,476,22429,117635.0,2012
0,14,9,10,867,36741,137083.0,2012
0,15,8,8,1145,51932,287596.0,2012
0,16,7,11,1072,49345,194774.0,2012
0,17,5,7,1410,78927,485795.0,2012
0,18,1,1,0,0,0.0,2012
0,19,373,384,9946,497098,2411019.0,2012
0,20,8,9,1637,88769,558991.0,2012
0,21,5,10,1077,49728,471565.0,2012
0,22,4,7,1017,49167,465925.0,2012
0,23,2,2,0,0,0.0,2012
0,24,3,7,2593,137753,1107498.0,2012
0,25,8,21,4549,203801,1326941.0,2012
0,26,17,33,11546,633686,5519171.0,2012
0,1,449,528,30957,1808842,11087964.0,2012
0,2,138,138,245,18165,81118.0,2012
0,3,80,80,557,25439,106181.0,2012
0,4,37,37,435,22925,90003.0,2012
0,5,30,30,497,28027,104862.0,2012
0,6,285,285,1734,94556,382164.0,2012
0,7,14,15,294,19429,77388.0,2012
0,8,16,16,428,28015,127286.0,2012
0,9,11,11,341,16729,64027.0,2012
0,10,7,7,267,16814,95821.0,2012
0,11,16,16,694,42888,215644.0,2012
0,12,23,24,1320,76795,370296.0,2012
0,13,5,5,354,15814,79913.0,2012
0,14,15,18,1574,87129,356202.0,2012
0,15,10,14,1702,83513,344338.0,2012
0,16,9,12,935,53112,407739.0,2012
0,17,6,8,990,55334,327564.0,2012
0,18,6,7,0,0,0.0,2012
0,19,423,438,11682,646098,3108180.0,2012
0,20,4,5,1009,56758,235608.0,2012
0,22,3,3,0,0,0.0,2012
0,23,5,7,3838,272032,1082622.0,2012
0,24,2,3,0,0,0.0,2012
0,25,2,2,0,0,0.0,2012
0,26,10,70,11747,684821,6073078.0,2012
0,1,879,957,33588,2036842,10375317.0,2012
0,2,308,308,604,30287,121902.0,2012
0,3,145,145,968,51760,177071.0,2012
0,4,75,75,878,47567,165273.0,2012
0,5,55,56,906,47719,156483.0,2012
0,6,583,584,3356,177333,620729.0,2012
0,7,37,37,767,35987,138486.0,2012
0,8,24,24,613,36731,139877.0,2012
0,9,25,25,789,48537,181794.0,2012
0,10,22,23,755,48742,197698.0,2012
0,11,29,29,1214,70179,241028.0,2012
0,12,47,50,2353,141442,480635.0,2012
0,13,11,11,957,53869,237062.0,2012
0,14,21,29,2163,136066,576750.0,2012
0,15,11,14,1565,97443,335776.0,2012
0,16,9,9,966,44085,235079.0,2012
0,17,6,8,1026,45695,342492.0,2012
0,19,825,843,16524,936109,3727406.0,2012
0,20,6,8,1043,43369,282287.0,2012
0,21,4,4,0,0,0.0,2012
0,22,4,7,0,0,0.0,2012
0,23,6,8,1227,88767,441006.0,2012
0,24,1,1,0,0,0.0,2012
0,25,7,7,714,37840,237744.0,2012
0,26,26,79,12051,810827,5081753.0,2012
0,1,1901,2178,132017,7350395,52826142.0,2012
0,2,530,530,972,98255,441943.0,2012
0,3,271,271,1822,83565,385730.0,2012
0,4,165,165,1920,89380,436697.0,2012
0,5,118,118,2023,104290,533413.0,2012
0,6,1084,1084,6737,375490,1797783.0,2012
0,7,75,76,1566,70807,373172.0,2012
0,8,72,72,1915,108291,432730.0,2012
0,9,48,50,1487,90544,340855.0,2012
0,10,54,56,1877,124349,551164.0,2012
0,11,70,70,3032,157757,828102.0,2012
0,12,106,111,6036,299114,1513576.0,2012
0,13,59,63,4877,239166,1202072.0,2012
0,14,66,72,7261,338252,2072489.0,2012
0,15,48,58,7208,381627,2108631.0,2012
0,16,43,55,7264,382584,2228466.0,2012
0,17,15,19,2279,149708,690448.0,2012
0,18,15,24,3731,196045,1128306.0,2012
0,19,1755,1810,55270,2913734,15267794.0,2012
0,20,25,36,7893,503924,3501429.0,2012
0,21,12,26,4307,299384,1901382.0,2012
0,22,22,58,9279,563482,5038343.0,2012
0,23,16,32,0,0,0.0,2012
0,24,6,15,1949,85739,901753.0,2012
0,25,27,87,16421,827342,8266864.0,2012
0,26,38,114,30239,1733486,14731953.0,2012
0,1,139,191,26230,1407385,11038741.0,2012
0,2,39,39,75,4876,24543.0,2012
0,3,13,13,85,3499,16365.0,2012
0,4,8,8,94,4266,22591.0,2012
0,5,9,9,158,12013,28522.0,2012
0,6,69,69,412,24654,92021.0,2012
0,7,8,8,164,9706,32706.0,2012
0,8,6,6,161,11542,36362.0,2012
0,9,2,2,0,0,0.0,2012
0,10,3,3,109,13881,49199.0,2012
0,11,5,5,0,0,0.0,2012
0,12,5,5,267,16236,52881.0,2012
0,13,5,5,447,26626,86544.0,2012
0,14,4,6,515,24601,92825.0,2012
0,15,4,5,642,45279,157591.0,2012
0,16,5,5,902,53449,245029.0,2012
0,17,1,2,0,0,0.0,2012
0,18,2,4,0,0,0.0,2012
0,19,119,125,5050,286433,1283571.0,2012
0,20,3,6,1571,84791,651517.0,2012
0,21,1,5,0,0,0.0,2012
0,22,2,9,0,0,0.0,2012
0,23,1,2,0,0,0.0,2012
0,25,7,25,5734,250255,2847936.0,2012
0,26,6,19,10582,574870,4913663.0,2012
0,1,95,128,19307,1015253,6635741.0,2012
0,2,26,26,52,3529,19826.0,2012
0,3,9,9,62,2701,13704.0,2012
0,4,5,5,0,2827,17784.0,2012
0,5,5,5,89,10038,23296.0,2012
0,6,45,45,269,19095,74610.0,2012
0,7,4,4,0,0,0.0,2012
0,8,2,2,0,0,0.0,2012
0,9,2,2,0,0,0.0,2012
0,10,2,2,0,0,0.0,2012
0,11,4,4,0,0,0.0,2012
0,12,5,5,267,16236,52881.0,2012
0,13,4,4,343,22289,70502.0,2012
0,14,2,3,0,0,0.0,2012
0,15,4,5,642,45279,157591.0,2012
0,16,5,5,902,53449,245029.0,2012
0,17,1,2,0,0,0.0,2012
0,18,1,3,0,0,0.0,2012
0,19,81,86,3946,228054,1067037.0,2012
0,20,3,6,1571,84791,651517.0,2012
0,21,1,3,0,0,0.0,2012
0,22,1,2,0,0,0.0,2012
0,23,1,1,0,0,0.0,2012
0,25,4,15,0,0,0.0,2012
0,26,4,15,9417,500102,3769816.0,2012
0,1,48,63,6923,392132,4403000.0,2012
0,2,13,13,0,1347,4717.0,2012
0,3,4,4,0,798,2661.0,2012
0,4,3,3,0,0,0.0,2012
0,5,4,4,69,1975,5226.0,2012
0,6,24,24,0,5559,17411.0,2012
0,7,4,4,87,6371,0.0,2012
0,8,4,4,105,7163,14136.0,2012
0,10,1,1,0,0,0.0,2012
0,11,1,1,0,0,0.0,2012
0,13,1,1,0,0,0.0,2012
0,14,2,3,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,38,39,1104,58379,216534.0,2012
0,21,1,2,0,0,0.0,2012
0,22,2,7,0,0,0.0,2012
0,23,1,1,0,0,0.0,2012
0,25,4,10,2084,97625,0.0,2012
0,26,2,4,0,0,0.0,2012
0,1,330,390,28379,1522716,15060821.0,2012
0,2,56,56,99,8864,84676.0,2012
0,3,32,32,219,9088,71491.0,2012
0,4,33,33,389,14884,129485.0,2012
0,5,27,27,470,21298,204720.0,2012
0,6,148,148,1177,54134,490372.0,2012
0,7,16,16,344,14245,104718.0,2012
0,8,15,15,405,20236,92471.0,2012
0,9,9,9,291,13636,64202.0,2012
0,10,8,9,296,20525,125311.0,2012
0,11,14,14,646,27719,226954.0,2012
0,12,28,29,1600,72382,486035.0,2012
0,13,16,18,1337,63836,415091.0,2012
0,14,15,16,1762,76946,729315.0,2012
0,15,10,14,1716,84238,602157.0,2012
0,16,3,3,319,16616,0.0,2012
0,17,4,4,275,25538,62106.0,2012
0,18,4,5,1085,72767,232914.0,2012
0,19,290,300,11253,562818,3714916.0,2012
0,20,5,6,1303,77471,818137.0,2012
0,21,3,5,0,0,0.0,2012
0,22,6,16,2763,149551,2250400.0,2012
0,23,3,6,0,0,0.0,2012
0,24,2,4,0,0,0.0,2012
0,25,10,27,5153,287553,3684821.0,2012
0,26,11,26,4972,300600,3148833.0,2012
0,1,103,106,5522,338933,2200580.0,2012
0,2,28,28,0,3530,21867.0,2012
0,3,15,15,96,3731,23000.0,2012
0,4,10,10,121,5182,43868.0,2012
0,5,7,7,0,0,0.0,2012
0,6,60,60,376,18155,118542.0,2012
0,7,1,1,0,0,0.0,2012
0,8,6,6,164,7754,31905.0,2012
0,9,3,3,0,0,0.0,2012
0,10,1,1,0,0,0.0,2012
0,11,2,2,0,0,0.0,2012
0,12,8,8,412,20194,74834.0,2012
0,13,4,4,255,10833,33000.0,2012
0,14,2,2,0,0,0.0,2012
0,15,1,1,0,0,0.0,2012
0,17,1,1,0,0,0.0,2012
0,18,2,2,0,0,0.0,2012
0,19,91,91,2676,142212,554961.0,2012
0,20,3,3,443,40532,236304.0,2012
0,21,1,1,0,0,0.0,2012
0,22,3,4,0,0,0.0,2012
0,25,3,3,234,22974,195348.0,2012
0,26,2,4,0,0,0.0,2012
0,1,233,284,22857,1183783,12860241.0,2012
0,2,28,28,0,5334,62809.0,2012
0,3,17,17,123,5357,48491.0,2012
0,4,23,23,268,9702,85617.0,2012
0,5,20,20,357,15586,174913.0,2012
0,6,88,88,801,35979,371830.0,2012
0,7,15,15,318,12195,91962.0,2012
0,8,9,9,241,12482,60566.0,2012
0,9,6,6,188,7862,46881.0,2012
0,10,7,8,254,18702,120664.0,2012
0,11,12,12,556,24563,206783.0,2012
0,12,21,21,1188,52188,411201.0,2012
0,13,12,14,1082,53003,382091.0,2012
0,14,13,14,1448,66799,683867.0,2012
0,15,9,13,1533,77774,560782.0,2012
0,16,3,3,319,16616,0.0,2012
0,17,3,3,262,24913,58351.0,2012
0,18,2,3,0,0,0.0,2012
0,19,200,209,8577,420606,3159955.0,2012
0,20,3,3,0,0,0.0,2012
0,21,3,4,813,49304,347305.0,2012
0,22,4,12,2242,115781,1980780.0,2012
0,23,3,6,0,0,0.0,2012
0,24,2,4,0,0,0.0,2012
0,25,8,24,4919,264579,3489473.0,2012
0,26,10,22,0,0,0.0,2012
0,1,518,583,38234,1945271,12809525.0,2012
0,2,114,114,210,11383,54704.0,2012
0,3,72,72,0,20218,103026.0,2012
0,4,51,51,581,28789,140007.0,2012
0,5,27,27,452,22942,98089.0,2012
0,6,264,264,1706,83332,395826.0,2012
0,7,20,20,419,15156,62991.0,2012
0,8,17,17,450,24190,94440.0,2012
0,9,14,14,421,34118,85011.0,2012
0,10,15,16,522,31406,162863.0,2012
0,11,20,20,853,38539,173734.0,2012
0,12,35,36,2110,103347,430926.0,2012
0,13,24,26,1962,91181,498486.0,2012
0,14,22,23,2422,97221,534494.0,2012
0,15,14,15,1911,84619,516691.0,2012
0,16,14,19,2548,123225,720284.0,2012
0,17,8,10,0,0,0.0,2012
0,18,4,8,0,0,0.0,2012
0,19,471,488,17803,852754,4482740.0,2012
0,20,8,10,1554,70646,468185.0,2012
0,21,5,7,0,0,0.0,2012
0,22,6,9,1301,50484,515788.0,2012
0,23,6,15,0,0,0.0,2012
0,24,3,4,816,37007,294280.0,2012
0,25,6,14,0,0,0.0,2012
0,26,13,36,9858,514438,4311642.0,2012
0,1,389,415,24746,1254949,6837440.0,2012
0,2,83,83,162,8969,37831.0,2012
0,3,52,52,337,14751,68189.0,2012
0,4,36,36,414,22205,98700.0,2012
0,5,21,21,358,18950,80249.0,2012
0,6,192,192,1271,64875,284969.0,2012
0,7,15,15,316,10874,46010.0,2012
0,8,16,16,424,22703,89808.0,2012
0,9,14,14,421,34118,85011.0,2012
0,10,10,10,361,20194,124178.0,2012
0,11,13,13,531,25888,111586.0,2012
0,12,30,31,1828,84840,317990.0,2012
0,13,17,19,1388,61737,298100.0,2012
0,14,17,18,1847,66101,383293.0,2012
0,15,10,10,1319,56763,335704.0,2012
0,16,11,14,1901,88335,482100.0,2012
0,17,5,6,0,0,0.0,2012
0,18,1,2,0,0,0.0,2012
0,19,351,360,12916,608121,2892102.0,2012
0,20,8,10,1554,70646,468185.0,2012
0,21,4,5,0,0,0.0,2012
0,22,4,6,1068,41140,432120.0,2012
0,23,3,3,0,0,0.0,2012
0,24,3,3,703,34011,269771.0,2012
0,25,4,8,0,0,0.0,2012
0,26,12,20,4151,208951,1499951.0,2012
0,1,137,168,13488,690322,5972085.0,2012
0,2,31,31,0,2414,16873.0,2012
0,3,20,20,0,5467,34837.0,2012
0,4,15,15,167,6584,41307.0,2012
0,5,6,6,0,3992,17840.0,2012
0,6,72,72,0,18457,110857.0,2012
0,7,5,5,0,0,0.0,2012
0,8,1,1,0,0,0.0,2012
0,10,5,6,0,11212,0.0,2012
0,11,7,7,0,12651,62148.0,2012
0,12,5,5,282,18507,112936.0,2012
0,13,7,7,574,29444,200386.0,2012
0,14,5,5,575,31120,151201.0,2012
0,15,4,5,592,27856,180987.0,2012
0,16,4,5,647,34890,238184.0,2012
0,17,3,4,390,14236,72225.0,2012
0,18,3,6,0,0,0.0,2012
0,19,121,128,4887,244633,1590638.0,2012
0,21,1,2,0,0,0.0,2012
0,22,2,3,0,0,0.0,2012
0,23,4,12,0,0,0.0,2012
0,24,1,1,0,0,0.0,2012
0,25,2,6,0,0,0.0,2012
0,26,6,16,5707,305487,2811691.0,2012
0,1,944,1014,39174,2475023,13917055.0,2012
0,2,321,321,588,73132,278020.0,2012
0,3,154,154,1055,50760,194848.0,2012
0,4,73,73,856,41441,144614.0,2012
0,5,55,55,943,48037,202082.0,2012
0,6,603,603,3442,213370,819564.0,2012
0,7,31,32,639,31700,172757.0,2012
0,8,34,34,899,52323,209457.0,2012
0,9,23,25,711,40281,178909.0,2012
0,10,28,28,950,58537,213791.0,2012
0,11,31,31,1299,75075,329784.0,2012
0,12,38,41,2059,107149,543734.0,2012
0,13,14,14,1131,57523,201951.0,2012
0,14,25,27,2562,139484,715855.0,2012
0,15,21,24,2939,167491,832192.0,2012
0,16,21,28,3495,189294,1179883.0,2012
0,17,3,3,0,0,0.0,2012
0,18,5,7,0,33635,0.0,2012
0,19,877,897,21164,1211729,5786567.0,2012
0,20,12,14,3465,271016,1563590.0,2012
0,21,5,9,0,0,0.0,2012
0,22,9,24,3571,266166,1528735.0,2012
0,23,7,9,0,0,0.0,2012
0,24,3,7,0,0,0.0,2012
0,25,8,21,3246,183939,977516.0,2012
0,26,23,33,4827,343578,2357815.0,2012
0,1,125,160,8701,483688,3601448.0,2012
0,2,37,37,59,3852,22929.0,2012
0,3,18,18,128,8190,32621.0,2012
0,4,8,8,0,4164,16428.0,2012
0,5,8,8,137,6306,28122.0,2012
0,6,71,71,418,22512,100100.0,2012
0,7,3,4,62,4536,0.0,2012
0,8,4,4,88,3700,10785.0,2012
0,9,5,7,141,7199,27404.0,2012
0,10,4,4,150,8515,24420.0,2012
0,11,6,6,238,11311,79251.0,2012
0,12,5,6,248,13685,66810.0,2012
0,13,3,3,214,12021,25904.0,2012
0,14,4,4,421,21387,93385.0,2012
0,15,2,3,0,0,0.0,2012
0,16,7,14,1091,60304,587193.0,2012
0,17,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,116,128,3489,186561,1177845.0,2012
0,21,1,3,0,0,0.0,2012
0,22,3,16,1912,99460,793373.0,2012
0,25,3,11,2216,121167,700239.0,2012
0,26,2,2,0,0,0.0,2012
0,1,819,854,30473,1991335,10315607.0,2012
0,2,284,284,0,0,0.0,2012
0,3,136,136,927,42570,162227.0,2012
0,4,65,65,762,37277,128186.0,2012
0,5,47,47,806,41731,173960.0,2012
0,6,532,532,3024,190858,719464.0,2012
0,7,28,28,577,27164,126766.0,2012
0,8,30,30,811,48623,198672.0,2012
0,9,18,18,570,33082,151505.0,2012
0,10,24,24,800,50022,189371.0,2012
0,11,25,25,1061,63764,250533.0,2012
0,12,33,35,1811,93464,476924.0,2012
0,13,11,11,917,45502,176047.0,2012
0,14,21,23,2141,118097,622470.0,2012
0,15,19,21,2612,149249,731842.0,2012
0,16,14,14,2404,128990,592690.0,2012
0,17,2,2,0,0,0.0,2012
0,18,4,6,0,31758,0.0,2012
0,19,761,769,17675,1025168,4608722.0,2012
0,20,12,14,3465,271016,1563590.0,2012
0,21,4,6,0,20147,360287.0,2012
0,22,6,8,1659,166706,735362.0,2012
0,23,7,9,0,0,0.0,2012
0,24,3,7,0,0,0.0,2012
0,25,5,10,1030,62772,277277.0,2012
0,26,21,31,4616,327404,2112035.0,2012
0,1,9929,11832,1315478,82904931,782388960.0,2012
0,2,3452,3454,6199,302549,2326735.0,2012
0,3,1528,1528,10206,381941,2502353.0,2012
0,4,859,863,10040,400060,2367944.0,2012
0,5,522,526,8872,356790,1861224.0,2012
0,6,6361,6371,35317,1441340,9058256.0,2012
0,7,382,386,8355,366247,2041735.0,2012
0,8,298,300,7871,336893,1894317.0,2012
0,9,234,238,7388,317711,1776515.0,2012
0,10,161,168,5859,271056,1573219.0,2012
0,11,290,297,12450,576325,3111491.0,2012
0,12,464,492,27162,1204166,7007186.0,2012
0,13,273,301,21671,988553,5238741.0,2012
0,14,358,399,40052,1855826,10386020.0,2012
0,15,175,215,24844,1191718,8097128.0,2012
0,16,218,301,44473,2109329,16485947.0,2012
0,17,104,168,27735,1312106,8184203.0,2012
0,18,83,119,28103,1288709,9639592.0,2012
0,19,9401,9755,291280,13259979,84494350.0,2012
0,20,118,199,49761,2404593,19620102.0,2012
0,21,73,174,38412,1743083,15968397.0,2012
0,22,69,167,47407,2404068,18236893.0,2012
0,23,43,141,38543,1936575,16310879.0,2012
0,24,31,97,27222,1347775,11860028.0,2012
0,25,86,378,128381,7315725,71849781.0,2012
0,26,108,921,694472,52493133,544048530.0,2012
0,1,283,336,149966,10801060,252785770.0,2012
0,2,122,124,194,11847,265149.0,2012
0,3,40,40,256,8666,202945.0,2012
0,4,21,21,237,12310,211850.0,2012
0,5,9,9,147,6238,113013.0,2012
0,6,192,194,834,39061,792957.0,2012
0,7,10,10,218,11748,267740.0,2012
0,8,6,6,164,7932,155421.0,2012
0,9,8,8,258,13169,191716.0,2012
0,10,3,3,0,0,0.0,2012
0,11,4,4,163,4988,85092.0,2012
0,12,6,6,302,13901,193584.0,2012
0,13,2,2,0,0,0.0,2012
0,14,9,9,910,43223,0.0,2012
0,15,1,1,0,0,0.0,2012
0,16,4,6,0,0,0.0,2012
0,18,2,2,0,0,0.0,2012
0,19,247,251,4182,200314,3019778.0,2012
0,20,4,5,0,0,0.0,2012
0,21,2,4,0,0,0.0,2012
0,22,6,6,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,4,5,10614,784725,21386617.0,2012
0,26,18,63,127462,9305771,222374800.0,2012
0,1,217,251,119210,9164792,222623606.0,2012
0,2,105,105,165,9078,217697.0,2012
0,3,31,31,206,6954,173915.0,2012
0,4,18,18,208,10545,190175.0,2012
0,5,6,6,95,4247,79310.0,2012
0,6,160,160,674,30824,661097.0,2012
0,7,5,5,112,7029,181395.0,2012
0,8,4,4,107,5772,136686.0,2012
0,9,6,6,199,10166,161476.0,2012
0,10,2,2,0,0,0.0,2012
0,11,3,3,123,2890,49567.0,2012
0,12,4,4,0,0,0.0,2012
0,13,2,2,0,0,0.0,2012
0,14,6,6,596,24564,308673.0,2012
0,18,2,2,0,0,0.0,2012
0,19,194,194,2299,105197,1805367.0,2012
0,21,1,2,0,0,0.0,2012
0,22,3,3,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,4,5,10614,784725,21386617.0,2012
0,26,13,45,102694,7977304,196252579.0,2012
0,1,159,173,62686,4666386,103913316.0,2012
0,2,83,83,134,6712,159173.0,2012
0,3,20,20,130,4706,115692.0,2012
0,4,13,13,145,8578,163578.0,2012
0,5,4,4,0,0,0.0,2012
0,6,120,120,469,22269,491468.0,2012
0,7,3,3,67,2164,54196.0,2012
0,8,3,3,0,0,0.0,2012
0,9,3,3,0,0,0.0,2012
0,10,1,1,0,0,0.0,2012
0,11,2,2,0,0,0.0,2012
0,12,2,2,0,0,0.0,2012
0,13,1,1,0,0,0.0,2012
0,14,5,5,580,23843,284213.0,2012
0,18,1,1,0,0,0.0,2012
0,19,141,141,1641,69157,1130775.0,2012
0,21,1,2,0,0,0.0,2012
0,22,2,2,0,0,0.0,2012
0,23,2,2,0,0,0.0,2012
0,25,4,5,10614,784725,21386617.0,2012
0,26,9,21,46949,3520562,78258887.0,2012
0,1,63,78,56524,4498406,118710290.0,2012
0,2,22,22,0,2366,58524.0,2012
0,3,11,11,76,2248,58223.0,2012
0,4,5,5,63,1967,26597.0,2012
0,5,2,2,0,0,0.0,2012
0,6,40,40,205,8555,169629.0,2012
0,7,2,2,0,0,0.0,2012
0,8,1,1,0,0,0.0,2012
0,9,3,3,97,5627,87984.0,2012
0,10,1,1,0,0,0.0,2012
0,11,1,1,0,0,0.0,2012
0,12,2,2,0,0,0.0,2012
0,13,1,1,0,0,0.0,2012
0,14,1,1,0,0,0.0,2012
0,18,1,1,0,0,0.0,2012
0,19,53,53,658,36040,674592.0,2012
0,22,1,1,0,0,0.0,2012
0,26,9,24,55745,4456742,117993692.0,2012
0,1,68,85,30756,1636268,30162164.0,2012
0,2,17,19,29,2769,47452.0,2012
0,3,9,9,50,1712,29030.0,2012
0,4,3,3,0,0,0.0,2012
0,5,3,3,0,1991,33703.0,2012
0,6,32,34,160,8237,131860.0,2012
0,7,5,5,106,4719,86345.0,2012
0,8,2,2,0,0,0.0,2012
0,9,2,2,0,0,0.0,2012
0,10,1,1,0,0,0.0,2012
0,11,1,1,0,0,0.0,2012
0,12,2,2,0,0,0.0,2012
0,14,3,3,0,0,0.0,2012
0,15,1,1,0,0,0.0,2012
0,16,4,6,0,0,0.0,2012
0,19,53,57,1883,95117,1214411.0,2012
0,20,4,5,0,0,0.0,2012
0,21,1,2,0,0,0.0,2012
0,22,3,3,0,0,0.0,2012
0,26,7,18,24768,1328467,26122221.0,2012
0,1,68,85,30756,1636268,30162164.0,2012
0,2,17,19,29,2769,47452.0,2012
0,3,9,9,50,1712,29030.0,2012
0,4,3,3,0,0,0.0,2012
0,5,3,3,0,1991,33703.0,2012
0,6,32,34,160,8237,131860.0,2012
0,7,5,5,106,4719,86345.0,2012
0,8,2,2,0,0,0.0,2012
0,9,2,2,0,0,0.0,2012
0,10,1,1,0,0,0.0,2012
0,11,1,1,0,0,0.0,2012
0,12,2,2,0,0,0.0,2012
0,14,3,3,0,0,0.0,2012
0,15,1,1,0,0,0.0,2012
0,16,4,6,0,0,0.0,2012
0,19,53,57,1883,95117,1214411.0,2012
0,20,4,5,0,0,0.0,2012
0,21,1,2,0,0,0.0,2012
0,22,3,3,0,0,0.0,2012
0,26,7,18,24768,1328467,26122221.0,2012
0,1,1633,1887,115510,4826545,32087606.0,2012
0,2,444,444,788,34976,230176.0,2012
0,3,265,265,1793,57538,308329.0,2012
0,4,172,173,2056,67858,408733.0,2012
0,5,108,110,1804,62307,314944.0,2012
0,6,989,992,6441,222679,1262182.0,2012
0,7,71,71,1544,62376,329572.0,2012
0,8,54,55,1419,53404,283386.0,2012
0,9,56,56,1780,65853,335368.0,2012
0,10,33,36,1154,48938,245755.0,2012
0,11,52,52,2229,81887,453857.0,2012
0,12,113,119,6440,237562,1310738.0,2012
0,13,57,65,4463,187302,959651.0,2012
0,14,57,62,6137,253452,1389744.0,2012
0,15,26,29,3554,148673,872549.0,2012
0,16,28,51,6358,265981,1514711.0,2012
0,17,23,46,5324,223828,1397881.0,2012
0,18,10,14,2637,117867,919397.0,2012
0,19,1569,1648,49480,1969802,11274791.0,2012
0,20,11,18,4709,193779,1384329.0,2012
0,21,7,14,4026,189781,1183821.0,2012
0,22,7,19,5582,196709,1259681.0,2012
0,23,6,26,7004,291803,1759521.0,2012
0,24,4,5,0,0,0.0,2012
0,25,10,55,14405,613861,4794070.0,2012
0,26,19,102,0,0,0.0,2012
0,1,1633,1887,115510,4826545,32087606.0,2012
0,2,444,444,788,34976,230176.0,2012
0,3,265,265,1793,57538,308329.0,2012
0,4,172,173,2056,67858,408733.0,2012
0,5,108,110,1804,62307,314944.0,2012
0,6,989,992,6441,222679,1262182.0,2012
0,7,71,71,1544,62376,329572.0,2012
0,8,54,55,1419,53404,283386.0,2012
0,9,56,56,1780,65853,335368.0,2012
0,10,33,36,1154,48938,245755.0,2012
0,11,52,52,2229,81887,453857.0,2012
0,12,113,119,6440,237562,1310738.0,2012
0,13,57,65,4463,187302,959651.0,2012
0,14,57,62,6137,253452,1389744.0,2012
0,15,26,29,3554,148673,872549.0,2012
0,16,28,51,6358,265981,1514711.0,2012
0,17,23,46,5324,223828,1397881.0,2012
0,18,10,14,2637,117867,919397.0,2012
0,19,1569,1648,49480,1969802,11274791.0,2012
0,20,11,18,4709,193779,1384329.0,2012
0,21,7,14,4026,189781,1183821.0,2012
0,22,7,19,5582,196709,1259681.0,2012
0,23,6,26,7004,291803,1759521.0,2012
0,24,4,5,0,0,0.0,2012
0,25,10,55,14405,613861,4794070.0,2012
0,26,19,102,0,0,0.0,2012
0,1,656,741,40544,1786268,11284629.0,2012
0,2,152,152,295,13502,89194.0,2012
0,3,111,111,748,26800,129347.0,2012
0,4,66,66,797,28460,181593.0,2012
0,5,40,40,653,24807,128309.0,2012
0,6,369,369,2493,93569,528443.0,2012
0,7,29,29,625,33239,168471.0,2012
0,8,18,18,439,19447,103272.0,2012
0,9,22,22,698,31632,153346.0,2012
0,10,24,27,837,37592,185828.0,2012
0,11,29,29,1222,45057,246329.0,2012
0,12,41,42,2397,94566,567126.0,2012
0,13,24,30,1736,77534,360705.0,2012
0,14,22,23,2178,93615,542268.0,2012
